,ticker,date,exchange_rate
784,KRO,2020-12-31,1.0
785,KRO,2021-03-31,1.0
786,KRO,2021-06-30,1.0
787,KRO,2021-09-30,1.0
788,KT,2020-12-31,1.0
789,KT,2021-03-31,1.0
790,KT,2021-06-30,1.0
791,KT,2021-09-30,1.0
792,LCI,2021-03-31,1.0
793,LCI,2021-06-30,1.0
794,LCI,2021-09-30,1.0
795,LCI,2021-12-31,1.0
796,LEA,2020-12-31,1.0
797,LEA,2021-04-03,1.0
798,LEA,2021-07-03,1.0
799,LEA,2021-10-02,1.0
800,LEN,2021-02-28,1.0
801,LEN,2021-05-31,1.0
802,LEN,2021-08-31,1.0
803,LEN,2021-11-30,1.0
804,LGIH,2020-12-31,1.0
805,LGIH,2021-03-31,1.0
806,LGIH,2021-06-30,1.0
807,LGIH,2021-09-30,1.0
808,LH,2020-12-31,1.0
809,LH,2021-03-31,1.0
810,LH,2021-06-30,1.0
811,LH,2021-09-30,1.0
812,LHX,2021-01-01,1.0
813,LHX,2021-04-02,1.0
814,LHX,2021-07-02,1.0
815,LHX,2021-10-01,1.0
816,LII,2020-12-31,1.0
817,LII,2021-03-31,1.0
818,LII,2021-06-30,1.0
819,LII,2021-09-30,1.0
820,LIN,2021-03-31,1.0
821,LIN,2021-06-30,1.0
822,LIN,2021-09-30,1.0
823,LIN,2021-12-31,1.0
824,LITE,2021-04-03,1.0
825,LITE,2021-07-03,1.0
826,LITE,2021-10-02,1.0
827,LITE,2022-01-01,1.0
828,LKQ,2020-12-31,1.0
829,LKQ,2021-03-31,1.0
830,LKQ,2021-06-30,1.0
831,LKQ,2021-09-30,1.0
832,LPX,2020-12-31,1.0
833,LPX,2021-03-31,1.0
834,LPX,2021-06-30,1.0
835,LPX,2021-09-30,1.0
836,LRCX,2020-12-27,1.0
837,LRCX,2021-03-28,1.0
838,LRCX,2021-06-27,1.0
839,LRCX,2021-09-26,1.0
840,LYLT,2021-03-31,1.0
841,LYLT,2021-06-30,1.0
842,LYLT,2021-09-30,1.0
843,LYLT,2021-12-31,1.0
844,MDC,2021-03-31,1.0
845,MDC,2021-06-30,1.0
846,MDC,2021-09-30,1.0
847,MDC,2021-12-31,1.0
848,MDLZ,2020-12-31,1.0
849,MDLZ,2021-03-31,1.0
850,MDLZ,2021-06-30,1.0
851,MDLZ,2021-09-30,1.0
852,MDT,2021-01-29,1.0
853,MDT,2021-04-30,1.0
854,MDT,2021-07-30,1.0
855,MDT,2021-10-29,1.0
856,MDU,2020-12-31,1.0
857,MDU,2021-03-31,1.0
858,MDU,2021-06-30,1.0
859,MDU,2021-09-30,1.0
860,MG,2020-12-31,1.0
861,MG,2021-03-31,1.0
862,MG,2021-06-30,1.0
863,MG,2021-09-30,1.0
864,MHK,2020-12-31,1.0
865,MHK,2021-04-03,1.0
866,MHK,2021-07-03,1.0
867,MHK,2021-10-02,1.0
868,MHO,2020-12-31,1.0
869,MHO,2021-03-31,1.0
870,MHO,2021-06-30,1.0
871,MHO,2021-09-30,1.0
872,MIR,2020-06-30,1.0
873,MIR,2020-09-30,1.0
874,MIR,2021-06-30,1.0
875,MIR,2021-09-30,1.0
876,MKSI,2021-03-31,1.0
877,MKSI,2021-06-30,1.0
878,MKSI,2021-09-30,1.0
879,MKSI,2021-12-31,1.0
880,MLKN,2021-02-27,1.0
881,MLKN,2021-05-29,1.0
882,MLKN,2021-08-28,1.0
883,MLKN,2021-11-27,1.0
884,MLM,2021-03-31,1.0
885,MLM,2021-06-30,1.0
886,MLM,2021-09-30,1.0
887,MLM,2021-12-31,1.0
888,MOG-A,2021-04-03,1.0
889,MOG-A,2021-07-03,1.0
890,MOG-A,2021-10-02,1.0
891,MOG-A,2022-01-01,1.0
892,MOS,2020-12-31,1.0
893,MOS,2021-03-31,1.0
894,MOS,2021-06-30,1.0
895,MOS,2021-09-30,1.0
896,MRVL,2021-01-30,1.0
897,MRVL,2021-05-01,1.0
898,MRVL,2021-07-31,1.0
899,MRVL,2021-10-30,1.0
900,MSFT,2020-12-31,1.0
901,MSFT,2021-03-31,1.0
902,MSFT,2021-06-30,1.0
903,MSFT,2021-09-30,1.0
904,MSI,2020-12-31,1.0
905,MSI,2021-04-03,1.0
906,MSI,2021-07-03,1.0
907,MSI,2021-10-02,1.0
908,MT,2020-12-31,1.0
909,MT,2021-03-31,1.0
910,MT,2021-06-30,1.0
911,MT,2021-09-30,1.0
912,MTH,2020-12-31,1.0
913,MTH,2021-03-31,1.0
914,MTH,2021-06-30,1.0
915,MTH,2021-09-30,1.0
916,MTW,2020-12-31,1.0
917,MTW,2021-03-31,1.0
918,MTW,2021-06-30,1.0
919,MTW,2021-09-30,1.0
920,MTX,2020-12-31,1.0
921,MTX,2021-04-04,1.0
922,MTX,2021-07-04,1.0
923,MTX,2021-10-03,1.0
924,MU,2021-03-04,1.0
925,MU,2021-06-03,1.0
926,MU,2021-09-02,1.0
927,MU,2021-12-02,1.0
928,MWA,2021-03-31,1.0
929,MWA,2021-06-30,1.0
930,MWA,2021-09-30,1.0
931,MWA,2021-12-31,1.0
932,NEM,2020-12-31,1.0
933,NEM,2021-03-31,1.0
934,NEM,2021-06-30,1.0
935,NEM,2021-09-30,1.0
936,NEU,2021-03-31,1.0
937,NEU,2021-06-30,1.0
938,NEU,2021-09-30,1.0
939,NEU,2021-12-31,1.0
940,NKE,2021-02-28,1.0
941,NKE,2021-05-31,1.0
942,NKE,2021-08-31,1.0
943,NKE,2021-11-30,1.0
944,NOKI34.SA,2020-03-31,0.19220715426045157
945,NOKI34.SA,2020-06-30,0.18321934618279392
946,NOKI34.SA,2020-09-30,0.19593754061531032
947,NOKI34.SA,2020-12-31,0.1925315760571115
948,NOMD,2021-03-31,1.0
949,NOMD,2021-06-30,1.0
950,NOMD,2021-09-30,1.0
951,NOMD,2021-12-31,1.0
952,NOV,2021-03-31,1.0
953,NOV,2021-06-30,1.0
954,NOV,2021-09-30,1.0
955,NOV,2021-12-31,1.0
956,NOVN,2020-12-31,1.0
957,NOVN,2021-03-31,1.0
958,NOVN,2021-06-30,1.0
959,NOVN,2021-09-30,1.0
960,NOVO-B.CO,2020-12-31,0.1649128465642597
961,NOVO-B.CO,2021-03-31,0.15765129818616974
962,NOVO-B.CO,2021-06-30,0.1598128076167935
963,NOVO-B.CO,2021-09-30,0.1557154384077461
964,NP,2020-12-31,1.0
965,NP,2021-03-31,1.0
966,NP,2021-06-30,1.0
967,NP,2021-09-30,1.0
968,NPO,2021-03-31,1.0
969,NPO,2021-06-30,1.0
970,NPO,2021-09-30,1.0
971,NPO,2021-12-31,1.0
972,NSC,2020-12-31,1.0
973,NSC,2021-03-31,1.0
974,NSC,2021-06-30,1.0
975,NSC,2021-09-30,1.0
976,NTCO3.SA,2020-12-31,0.1925315760571115
977,NTCO3.SA,2021-03-31,0.17393819816345
978,NTCO3.SA,2021-06-30,0.2012531752751905
979,NTCO3.SA,2021-09-30,0.1848764988583928
980,NTR,2020-12-31,1.0
981,NTR,2021-03-31,1.0
982,NTR,2021-06-30,1.0
983,NTR,2021-09-30,1.0
984,NUE,2020-12-31,1.0
985,NUE,2021-04-03,1.0
986,NUE,2021-07-03,1.0
987,NUE,2021-10-02,1.0
988,NVDA,2021-01-31,1.0
989,NVDA,2021-05-02,1.0
990,NVDA,2021-08-01,1.0
991,NVDA,2021-10-31,1.0
992,NVR,2020-12-31,1.0
993,NVR,2021-03-31,1.0
994,NVR,2021-06-30,1.0
995,NVR,2021-09-30,1.0
996,NVT,2020-12-31,1.0
997,NVT,2021-03-31,1.0
998,NVT,2021-06-30,1.0
999,NVT,2021-09-30,1.0
1000,NWSA,2021-03-31,1.0
1001,NWSA,2021-06-30,1.0
1002,NWSA,2021-09-30,1.0
1003,NWSA,2021-12-31,1.0
1004,NXPI,2020-12-31,1.0
1005,NXPI,2021-04-04,1.0
1006,NXPI,2021-07-04,1.0
1007,NXPI,2021-10-03,1.0
1008,OC,2020-12-31,1.0
1009,OC,2021-03-31,1.0
1010,OC,2021-06-30,1.0
1011,OC,2021-09-30,1.0
1012,OCDX,2021-04-04,1.0
1013,OCDX,2021-07-04,1.0
1014,OCDX,2021-10-03,1.0
1015,OCDX,2022-01-02,1.0
1016,OGE,2021-03-31,1.0
1017,OGE,2021-06-30,1.0
1018,OGE,2021-09-30,1.0
1019,OGE,2021-12-31,1.0
1020,OGN,2021-03-31,1.0
1021,OGN,2021-06-30,1.0
1022,OGN,2021-09-30,1.0
1023,OGN,2021-12-31,1.0
1024,OGS,2021-03-31,1.0
1025,OGS,2021-06-30,1.0
1026,OGS,2021-09-30,1.0
1027,OGS,2021-12-31,1.0
1028,OSK,2021-03-31,1.0
1029,OSK,2021-06-30,1.0
1030,OSK,2021-09-30,1.0
1031,OSK,2021-12-31,1.0
1032,OTIS,2021-03-31,1.0
1033,OTIS,2021-06-30,1.0
1034,OTIS,2021-09-30,1.0
1035,OTIS,2021-12-31,1.0
1036,PAMP.BA,2020-12-31,0.0119
1037,PAMP.BA,2021-03-31,0.0109
1038,PAMP.BA,2021-06-30,0.0104
1039,PAMP.BA,2021-09-30,0.0101
1040,PFE,2020-12-31,1.0
1041,PFE,2021-04-04,1.0
1042,PFE,2021-07-04,1.0
1043,PFE,2021-10-03,1.0
1044,PG,2021-03-31,1.0
1045,PG,2021-06-30,1.0
1046,PG,2021-09-30,1.0
1047,PG,2021-12-31,1.0
1048,PH,2021-03-31,1.0
1049,PH,2021-06-30,1.0
1050,PH,2021-09-30,1.0
1051,PH,2021-12-31,1.0
1052,PHIA.AS,2021-03-31,1.1725
1053,PHIA.AS,2021-06-30,1.1884
1054,PHIA.AS,2021-09-30,1.1579
1055,PHIA.AS,2021-12-31,1.1326
1056,PHM,2020-12-31,1.0
1057,PHM,2021-03-31,1.0
1058,PHM,2021-06-30,1.0
1059,PHM,2021-09-30,1.0
1060,PKG,2020-12-31,1.0
1061,PKG,2021-03-31,1.0
1062,PKG,2021-06-30,1.0
1063,PKG,2021-09-30,1.0
1064,PKI,2021-01-03,1.0
1065,PKI,2021-04-04,1.0
1066,PKI,2021-07-04,1.0
1067,PKI,2021-10-03,1.0
1068,PM,2020-12-31,1.0
1069,PM,2021-03-31,1.0
1070,PM,2021-06-30,1.0
1071,PM,2021-09-30,1.0
1072,PNR,2021-03-31,1.0
1073,PNR,2021-06-30,1.0
1074,PNR,2021-09-30,1.0
1075,PNR,2021-12-31,1.0
1076,POLY,2020-12-26,1.0
1077,POLY,2021-04-03,1.0
1078,POLY,2021-07-03,1.0
1079,POLY,2021-10-02,1.0
1080,PPC,2020-12-27,1.0
1081,PPC,2021-03-28,1.0
1082,PPC,2021-06-27,1.0
1083,PPC,2021-09-26,1.0
1084,PPL,2021-03-31,1.0
1085,PPL,2021-06-30,1.0
1086,PPL,2021-09-30,1.0
1087,PPL,2021-12-31,1.0
1088,PRGO,2020-12-31,1.0
1089,PRGO,2021-04-03,1.0
1090,PRGO,2021-07-03,1.0
1091,PRGO,2021-10-02,1.0
1092,PSX,2021-03-31,1.0
1093,PSX,2021-06-30,1.0
1094,PSX,2021-09-30,1.0
1095,PSX,2021-12-31,1.0
1096,PXD,2021-03-31,1.0
1097,PXD,2021-06-30,1.0
1098,PXD,2021-09-30,1.0
1099,PXD,2021-12-31,1.0
1100,QRVO,2021-01-02,1.0
1101,QRVO,2021-04-03,1.0
1102,QRVO,2021-07-03,1.0
1103,QRVO,2021-10-02,1.0
1104,REGI,2020-12-31,1.0
1105,REGI,2021-03-31,1.0
1106,REGI,2021-06-30,1.0
1107,REGI,2021-09-30,1.0
1108,REGN,2021-03-31,1.0
1109,REGN,2021-06-30,1.0
1110,REGN,2021-09-30,1.0
1111,REGN,2021-12-31,1.0
1112,REV,2020-12-31,1.0
1113,REV,2021-03-31,1.0
1114,REV,2021-06-30,1.0
1115,REV,2021-09-30,1.0
1116,REZI,2020-12-31,1.0
1117,REZI,2021-04-03,1.0
1118,REZI,2021-07-03,1.0
1119,REZI,2021-10-02,1.0
1120,RFP,2020-12-31,1.0
1121,RFP,2021-03-31,1.0
1122,RFP,2021-06-30,1.0
1123,RFP,2021-09-30,1.0
1124,RIG,2021-03-31,1.0
1125,RIG,2021-06-30,1.0
1126,RIG,2021-09-30,1.0
1127,RIG,2021-12-31,1.0
1128,ROLL,2021-04-03,1.0
1129,ROLL,2021-07-03,1.0
1130,ROLL,2021-10-02,1.0
1131,ROLL,2022-01-01,1.0
1132,ROP,2021-03-31,1.0
1133,ROP,2021-06-30,1.0
1134,ROP,2021-09-30,1.0
1135,ROP,2021-12-31,1.0
1136,RS,2021-03-31,1.0
1137,RS,2021-06-30,1.0
1138,RS,2021-09-30,1.0
1139,RS,2021-12-31,1.0
1140,RTX,2020-12-31,1.0
1141,RTX,2021-03-31,1.0
1142,RTX,2021-06-30,1.0
1143,RTX,2021-09-30,1.0
1144,SAN,2020-12-31,1.0
1145,SAN,2021-03-31,1.0
1146,SAN,2021-06-30,1.0
1147,SAN,2021-09-30,1.0
1148,SANM,2021-04-03,1.0
1149,SANM,2021-07-03,1.0
1150,SANM,2021-10-02,1.0
1151,SANM,2022-01-01,1.0
1152,SBUX,2021-03-28,1.0
1153,SBUX,2021-06-27,1.0
1154,SBUX,2021-10-03,1.0
1155,SBUX,2022-01-02,1.0
1156,SCS,2021-02-26,1.0
1157,SCS,2021-05-28,1.0
1158,SCS,2021-08-27,1.0
1159,SCS,2021-11-26,1.0
1160,SGMS,2020-12-31,1.0
1161,SGMS,2021-03-31,1.0
1162,SGMS,2021-06-30,1.0
1163,SGMS,2021-09-30,1.0
1164,SIG,2021-01-30,1.0
1165,SIG,2021-05-01,1.0
1166,SIG,2021-07-31,1.0
1167,SIG,2021-10-30,1.0
1168,SITE,2021-01-03,1.0
1169,SITE,2021-04-04,1.0
1170,SITE,2021-07-04,1.0
1171,SITE,2021-10-03,1.0
1172,SJM,2021-04-30,1.0
1173,SJM,2021-07-31,1.0
1174,SJM,2021-10-31,1.0
1175,SJM,2022-01-31,1.0
1176,SKM,2021-03-31,1.0
1177,SKM,2021-06-30,1.0
1178,SKM,2021-09-30,1.0
1179,SKM,2021-12-31,1.0
1180,SLVM,2020-09-30,1.0
1181,SLVM,2021-03-31,1.0
1182,SLVM,2021-06-30,1.0
1183,SLVM,2021-09-30,1.0
1184,SN.L,2020-09-30,1.2832794431961418
1185,SN.L,2020-12-31,1.3649155200605096
1186,SN.L,2021-04-03,1.378719408415987
1187,SN.L,2021-07-03,1.3747194865295396
1188,SNA,2021-04-03,1.0
1189,SNA,2021-07-03,1.0
1190,SNA,2021-10-02,1.0
1191,SNA,2022-01-01,1.0
1192,SNP,2020-12-31,1.0
1193,SNP,2021-03-31,1.0
1194,SNP,2021-06-30,1.0
1195,SNP,2021-09-30,1.0
1196,SNX,2021-02-28,1.0
1197,SNX,2021-05-31,1.0
1198,SNX,2021-08-31,1.0
1199,SNX,2021-11-30,1.0
1200,SOL.JO,2021-03-31,0.1261
1201,SOL.JO,2021-06-30,0.1261
1202,SOL.JO,2021-09-30,0.1261
1203,SOL.JO,2021-12-31,0.1261
1204,SOY.TO,2021-04-03,0.7943463853384731
1205,SOY.TO,2021-07-03,0.8055460925257204
1206,SOY.TO,2021-10-02,0.7892230235406177
1207,SOY.TO,2022-01-01,0.7869103036198152
1208,SQM,2020-12-31,1.0
1209,SQM,2021-03-31,1.0
1210,SQM,2021-06-30,1.0
1211,SQM,2021-09-30,1.0
1212,SRE,2020-12-31,1.0
1213,SRE,2021-03-31,1.0
1214,SRE,2021-06-30,1.0
1215,SRE,2021-09-30,1.0
1216,SSW.JO,2020-09-30,0.1261
1217,SSW.JO,2020-12-31,0.1261
1218,SSW.JO,2021-03-31,0.1261
1219,SSW.JO,2021-06-30,0.1261
1220,STE,2021-03-31,1.0
1221,STE,2021-06-30,1.0
1222,STE,2021-09-30,1.0
1223,STE,2021-12-31,1.0
1224,STLA,2020-09-30,1.0
1225,STLA,2020-12-31,1.0
1226,STLA,2021-03-31,1.0
1227,STLA,2021-06-30,1.0
1228,STLD,2021-03-31,1.0
1229,STLD,2021-06-30,1.0
1230,STLD,2021-09-30,1.0
1231,STLD,2021-12-31,1.0
1232,STM,2020-12-31,1.0
1233,STM,2021-04-03,1.0
1234,STM,2021-07-03,1.0
1235,STM,2021-10-02,1.0
1236,STZ,2021-02-28,1.0
1237,STZ,2021-05-31,1.0
1238,STZ,2021-08-31,1.0
1239,STZ,2021-11-30,1.0
1240,SU,2020-12-31,1.0
1241,SU,2021-03-31,1.0
1242,SU,2021-06-30,1.0
1243,SU,2021-09-30,1.0
1244,SWK,2021-01-02,1.0
1245,SWK,2021-04-03,1.0
1246,SWK,2021-07-03,1.0
1247,SWK,2021-10-02,1.0
1248,SWKS,2021-01-01,1.0
1249,SWKS,2021-04-02,1.0
1250,SWKS,2021-07-02,1.0
1251,SWKS,2021-10-01,1.0
1252,SWM,2021-03-31,1.0
1253,SWM,2021-06-30,1.0
1254,SWM,2021-09-30,1.0
1255,SWM,2021-12-31,1.0
1256,TAP,2020-12-31,1.0
1257,TAP,2021-03-31,1.0
1258,TAP,2021-06-30,1.0
1259,TAP,2021-09-30,1.0
1260,TDS,2021-03-31,1.0
1261,TDS,2021-06-30,1.0
1262,TDS,2021-09-30,1.0
1263,TDS,2021-12-31,1.0
1264,TDY,2021-01-03,1.0
1265,TDY,2021-04-04,1.0
1266,TDY,2021-07-04,1.0
1267,TDY,2021-10-03,1.0
1268,TECK-B.TO,2021-03-31,0.7931944256528211
1269,TECK-B.TO,2021-06-30,0.807227278902323
1270,TECK-B.TO,2021-09-30,0.7689744539059608
1271,TECK-B.TO,2021-12-31,0.7869103036198152
1272,TEL,2021-03-26,1.0
1273,TEL,2021-06-25,1.0
1274,TEL,2021-09-24,1.0
1275,TEL,2021-12-24,1.0
1276,TFX,2020-12-31,1.0
1277,TFX,2021-03-28,1.0
1278,TFX,2021-06-27,1.0
1279,TFX,2021-09-26,1.0
1280,TGI,2020-12-31,1.0
1281,TGI,2021-03-31,1.0
1282,TGI,2021-06-30,1.0
1283,TGI,2021-09-30,1.0
1284,THO,2021-01-31,1.0
1285,THO,2021-04-30,1.0
1286,THO,2021-07-31,1.0
1287,THO,2021-10-31,1.0
1288,TKR,2021-03-31,1.0
1289,TKR,2021-06-30,1.0
1290,TKR,2021-09-30,1.0
1291,TKR,2021-12-31,1.0
1292,TMHC,2020-12-31,1.0
1293,TMHC,2021-03-31,1.0
1294,TMHC,2021-06-30,1.0
1295,TMHC,2021-09-30,1.0
1296,TMO,2021-04-03,1.0
1297,TMO,2021-07-03,1.0
1298,TMO,2021-10-02,1.0
1299,TMO,2021-12-31,1.0
1300,TNC,2020-12-31,1.0
1301,TNC,2021-03-31,1.0
1302,TNC,2021-06-30,1.0
1303,TNC,2021-09-30,1.0
1304,TNL,2020-12-31,1.0
1305,TNL,2021-03-31,1.0
1306,TNL,2021-06-30,1.0
1307,TNL,2021-09-30,1.0
1308,TOL,2021-01-31,1.0
1309,TOL,2021-04-30,1.0
1310,TOL,2021-07-31,1.0
1311,TOL,2021-10-31,1.0
1312,TPH,2020-12-31,1.0
1313,TPH,2021-03-31,1.0
1314,TPH,2021-06-30,1.0
1315,TPH,2021-09-30,1.0
1316,TRMB,2021-01-01,1.0
1317,TRMB,2021-04-02,1.0
1318,TRMB,2021-07-02,1.0
1319,TRMB,2021-10-01,1.0
1320,TRS,2020-12-31,1.0
1321,TRS,2021-03-31,1.0
1322,TRS,2021-06-30,1.0
1323,TRS,2021-09-30,1.0
1324,TSLA,2020-12-31,1.0
1325,TSLA,2021-03-31,1.0
1326,TSLA,2021-06-30,1.0
1327,TSLA,2021-09-30,1.0
1328,TSN,2021-01-02,1.0
1329,TSN,2021-04-03,1.0
1330,TSN,2021-07-03,1.0
1331,TSN,2021-10-02,1.0
1332,TT,2020-12-31,1.0
1333,TT,2021-03-31,1.0
1334,TT,2021-06-30,1.0
1335,TT,2021-09-30,1.0
1336,TTC,2021-04-30,1.0
1337,TTC,2021-07-30,1.0
1338,TTC,2021-10-31,1.0
1339,TTC,2022-01-28,1.0
1340,TTE,2021-03-31,1.0
1341,TTE,2021-06-30,1.0
1342,TTE,2021-09-30,1.0
1343,TTE,2021-12-31,1.0
1344,TTMI,2021-03-29,1.0
1345,TTMI,2021-06-28,1.0
1346,TTMI,2021-09-27,1.0
1347,TTMI,2022-01-03,1.0
1348,TUP,2021-03-27,1.0
1349,TUP,2021-06-26,1.0
1350,TUP,2021-09-25,1.0
1351,TUP,2021-12-25,1.0
1352,TXN,2021-03-31,1.0
1353,TXN,2021-06-30,1.0
1354,TXN,2021-09-30,1.0
1355,TXN,2021-12-31,1.0
1356,TXT,2021-04-03,1.0
1357,TXT,2021-07-03,1.0
1358,TXT,2021-10-02,1.0
1359,TXT,2022-01-01,1.0
1360,UCTT,2020-12-25,1.0
1361,UCTT,2021-03-26,1.0
1362,UCTT,2021-06-25,1.0
1363,UCTT,2021-09-24,1.0
1364,UHS,2020-12-31,1.0
1365,UHS,2021-03-31,1.0
1366,UHS,2021-06-30,1.0
1367,UHS,2021-09-30,1.0
1368,USM,2021-03-31,1.0
1369,USM,2021-06-30,1.0
1370,USM,2021-09-30,1.0
1371,USM,2021-12-31,1.0
1372,UVV,2021-03-31,1.0
1373,UVV,2021-06-30,1.0
1374,UVV,2021-09-30,1.0
1375,UVV,2021-12-31,1.0
1376,VALE3.SA,2020-12-31,0.1925315760571115
1377,VALE3.SA,2021-03-31,0.17393819816345
1378,VALE3.SA,2021-06-30,0.2012531752751905
1379,VALE3.SA,2021-09-30,0.1848764988583928
1380,VIPS,2020-12-31,1.0
1381,VIPS,2021-03-31,1.0
1382,VIPS,2021-06-30,1.0
1383,VIPS,2021-09-30,1.0
1384,VLO,2021-03-31,1.0
1385,VLO,2021-06-30,1.0
1386,VLO,2021-09-30,1.0
1387,VLO,2021-12-31,1.0
1388,VMC,2021-03-31,1.0
1389,VMC,2021-06-30,1.0
1390,VMC,2021-09-30,1.0
1391,VMC,2021-12-31,1.0
1392,VMI,2020-12-26,1.0
1393,VMI,2021-03-27,1.0
1394,VMI,2021-06-26,1.0
1395,VMI,2021-09-25,1.0
1396,VREX,2021-04-02,1.0
1397,VREX,2021-07-02,1.0
1398,VREX,2021-10-01,1.0
1399,VREX,2021-12-31,1.0
1400,VSAT,2021-03-31,1.0
1401,VSAT,2021-06-30,1.0
1402,VSAT,2021-09-30,1.0
1403,VSAT,2021-12-31,1.0
1404,VSH,2021-04-03,1.0
1405,VSH,2021-07-03,1.0
1406,VSH,2021-10-02,1.0
1407,VSH,2021-12-31,1.0
1408,VSTO,2021-03-31,1.0
1409,VSTO,2021-06-27,1.0
1410,VSTO,2021-09-26,1.0
1411,VSTO,2021-12-26,1.0
1412,WAB,2021-03-31,1.0
1413,WAB,2021-06-30,1.0
1414,WAB,2021-09-30,1.0
1415,WAB,2021-12-31,1.0
1416,WDC,2021-04-02,1.0
1417,WDC,2021-07-02,1.0
1418,WDC,2021-10-01,1.0
1419,WDC,2021-12-31,1.0
1420,WEBR,2020-12-31,1.0
1421,WEBR,2021-06-30,1.0
1422,WEBR,2021-09-30,1.0
1423,WEBR,2021-12-31,1.0
1424,WEED.TO,2020-12-31,0.7849421096398644
1425,WEED.TO,2021-03-31,0.7931944256528211
1426,WEED.TO,2021-06-30,0.807227278902323
1427,WEED.TO,2021-09-30,0.7850169491525423
1428,WFG,2020-12-31,1.0
1429,WFG,2021-03-31,1.0
1430,WFG,2021-06-30,1.0
1431,WFG,2021-09-30,1.0
1432,WGO,2021-02-27,1.0
1433,WGO,2021-05-29,1.0
1434,WGO,2021-08-28,1.0
1435,WGO,2021-11-27,1.0
1436,WLK,2020-12-31,1.0
1437,WLK,2021-03-31,1.0
1438,WLK,2021-06-30,1.0
1439,WLK,2021-09-30,1.0
1440,WMS,2020-12-31,1.0
1441,WMS,2021-03-31,1.0
1442,WMS,2021-06-30,1.0
1443,WMS,2021-09-30,1.0
1444,WMT,2021-04-30,1.0
1445,WMT,2021-07-31,1.0
1446,WMT,2021-10-31,1.0
1447,WMT,2022-01-31,1.0
1448,WOR,2021-02-28,1.0
1449,WOR,2021-05-31,1.0
1450,WOR,2021-08-31,1.0
1451,WOR,2021-11-30,1.0
1452,WRK,2021-03-31,1.0
1453,WRK,2021-06-30,1.0
1454,WRK,2021-09-30,1.0
1455,WRK,2021-12-31,1.0
1456,WY,2021-03-31,1.0
1457,WY,2021-06-30,1.0
1458,WY,2021-09-30,1.0
1459,WY,2021-12-31,1.0
1460,XOM,2021-03-31,1.0
1461,XOM,2021-06-30,1.0
1462,XOM,2021-09-30,1.0
1463,XOM,2021-12-31,1.0
1464,XRAY,2020-12-31,1.0
1465,XRAY,2021-03-31,1.0
1466,XRAY,2021-06-30,1.0
1467,XRAY,2021-09-30,1.0
1468,XRX,2020-12-31,1.0
1469,XRX,2021-03-31,1.0
1470,XRX,2021-06-30,1.0
1471,XRX,2021-09-30,1.0
1472,YRI.TO,2020-12-31,0.7849421096398644
1473,YRI.TO,2021-03-31,0.7931944256528211
1474,YRI.TO,2021-06-30,0.807227278902323
1475,YRI.TO,2021-09-30,0.7850169491525423
1476,ZBH,2021-03-31,1.0
1477,ZBH,2021-06-30,1.0
1478,ZBH,2021-09-30,1.0
1479,ZBH,2021-12-31,1.0
1480,ZBRA,2020-12-31,1.0
1481,ZBRA,2021-04-03,1.0
1482,ZBRA,2021-07-03,1.0
1483,ZBRA,2021-10-02,1.0
1484,ZWS,2021-03-31,1.0
1485,ZWS,2021-06-30,1.0
1486,ZWS,2021-09-30,1.0
1487,ZWS,2021-12-31,1.0
