ticker,date,exchange_rate
MOG-A,2021-09-30,1.0
MOS,2018-12-31,1.0
MOS,2019-12-31,1.0
MOS,2020-12-31,1.0
MOS,2021-12-31,1.0
MRVL,2019-01-31,1.0
MRVL,2020-01-31,1.0
MRVL,2021-01-31,1.0
MRVL,2022-01-31,1.0
MSFT,2018-06-30,1.0
MSFT,2019-06-30,1.0
MSFT,2020-06-30,1.0
MSFT,2021-06-30,1.0
MSI,2018-12-31,1.0
MSI,2019-12-31,1.0
MSI,2020-12-31,1.0
MSI,2021-12-31,1.0
MT,2018-12-31,1.0
MT,2019-12-31,1.0
MT,2020-12-31,1.0
MT,2021-12-31,1.0
MTH,2018-12-31,1.0
MTH,2019-12-31,1.0
MTH,2020-12-31,1.0
MTH,2021-12-31,1.0
MTW,2018-12-31,1.0
MTW,2019-12-31,1.0
MTW,2020-12-31,1.0
MTW,2021-12-31,1.0
MTX,2018-12-31,1.0
MTX,2019-12-31,1.0
MTX,2020-12-31,1.0
MTX,2021-12-31,1.0
MU,2018-08-31,1.0
MU,2019-08-31,1.0
MU,2020-08-31,1.0
MU,2021-08-31,1.0
MWA,2018-09-30,1.0
MWA,2019-09-30,1.0
MWA,2020-09-30,1.0
MWA,2021-09-30,1.0
NEM,2018-12-31,1.0
NEM,2019-12-31,1.0
NEM,2020-12-31,1.0
NEM,2021-12-31,1.0
NEU,2018-12-31,1.0
NEU,2019-12-31,1.0
NEU,2020-12-31,1.0
NEU,2021-12-31,1.0
NKE,2018-05-31,1.0
NKE,2019-05-31,1.0
NKE,2020-05-31,1.0
NKE,2021-05-31,1.0
NOC,2018-12-31,1.0
NOC,2019-12-31,1.0
NOC,2020-12-31,1.0
NOC,2021-12-31,1.0
NOKI34.SA,2018-12-31,0.2576507650765076
NOKI34.SA,2019-12-31,0.2487764909094935
NOKI34.SA,2020-12-31,0.1925315760571115
NOKI34.SA,2021-12-31,0.1794900239298901
NOMD,2018-12-31,1.0
NOMD,2019-12-31,1.0
NOMD,2020-12-31,1.0
NOMD,2021-12-31,1.0
NOV,2018-12-31,1.0
NOV,2019-12-31,1.0
NOV,2020-12-31,1.0
NOV,2021-12-31,1.0
NOVN,2018-12-31,1.0
NOVN,2019-12-31,1.0
NOVN,2020-12-31,1.0
NOVN,2021-12-31,1.0
NOVO-B.CO,2018-12-31,0.1533352081743066
NOVO-B.CO,2019-12-31,0.1503580271699123
NOVO-B.CO,2020-12-31,0.1649128465642597
NOVO-B.CO,2021-12-31,0.1523048787047496
NP,2018-12-31,1.0
NP,2019-12-31,1.0
NP,2020-12-31,1.0
NP,2021-12-31,1.0
NPO,2018-12-31,1.0
NPO,2019-12-31,1.0
NPO,2020-12-31,1.0
NPO,2021-12-31,1.0
NSC,2018-12-31,1.0
NSC,2019-12-31,1.0
NSC,2020-12-31,1.0
NSC,2021-12-31,1.0
NTCO3.SA,2018-12-31,0.2576507650765076
NTCO3.SA,2019-12-31,0.2487764909094935
NTCO3.SA,2020-12-31,0.1925315760571115
NTCO3.SA,2021-12-31,0.1794900239298901
NTR,2018-12-31,1.0
NTR,2019-12-31,1.0
NTR,2020-12-31,1.0
NTR,2021-12-31,1.0
NUE,2018-12-31,1.0
NUE,2019-12-31,1.0
NUE,2020-12-31,1.0
NUE,2021-12-31,1.0
NVDA,2019-01-31,1.0
NVDA,2020-01-31,1.0
NVDA,2021-01-31,1.0
NVDA,2022-01-31,1.0
NVR,2018-12-31,1.0
NVR,2019-12-31,1.0
NVR,2020-12-31,1.0
NVR,2021-12-31,1.0
NVT,2018-12-31,1.0
NVT,2019-12-31,1.0
NVT,2020-12-31,1.0
NVT,2021-12-31,1.0
NWSA,2018-06-30,1.0
NWSA,2019-06-30,1.0
NWSA,2020-06-30,1.0
NWSA,2021-06-30,1.0
NXPI,2018-12-31,1.0
NXPI,2019-12-31,1.0
NXPI,2020-12-31,1.0
NXPI,2021-12-31,1.0
OC,2018-12-31,1.0
OC,2019-12-31,1.0
OC,2020-12-31,1.0
OC,2021-12-31,1.0
OCDX,2018-12-31,1.0
OCDX,2019-12-31,1.0
OCDX,2020-12-31,1.0
OCDX,2021-12-31,1.0
OGE,2018-12-31,1.0
OGE,2019-12-31,1.0
OGE,2020-12-31,1.0
OGE,2021-12-31,1.0
OGN,2018-12-31,1.0
OGN,2019-12-31,1.0
OGN,2020-12-31,1.0
OGN,2021-12-31,1.0
OGS,2018-12-31,1.0
OGS,2019-12-31,1.0
OGS,2020-12-31,1.0
OGS,2021-12-31,1.0
OPRA,2018-12-31,1.0
OPRA,2019-12-31,1.0
OPRA,2020-12-31,1.0
OPRA,2021-12-31,1.0
OSK,2018-09-30,1.0
OSK,2019-09-30,1.0
OSK,2020-09-30,1.0
OSK,2021-09-30,1.0
OTIS,2018-12-31,1.0
OTIS,2019-12-31,1.0
OTIS,2020-12-31,1.0
OTIS,2021-12-31,1.0
PAMP.BA,2018-12-31,0.0266
PAMP.BA,2019-12-31,0.0167
PAMP.BA,2020-12-31,0.0119
PAMP.BA,2021-12-31,0.0097
PFE,2018-12-31,1.0
PFE,2019-12-31,1.0
PFE,2020-12-31,1.0
PFE,2021-12-31,1.0
PG,2018-06-30,1.0
PG,2019-06-30,1.0
PG,2020-06-30,1.0
PG,2021-06-30,1.0
PH,2018-06-30,1.0
PH,2019-06-30,1.0
PH,2020-06-30,1.0
PH,2021-06-30,1.0
PHIA.AS,2018-12-31,1.145
PHIA.AS,2019-12-31,1.1234
PHIA.AS,2020-12-31,1.2271
PHIA.AS,2021-12-31,1.1326
PHM,2018-12-31,1.0
PHM,2019-12-31,1.0
PHM,2020-12-31,1.0
PHM,2021-12-31,1.0
PKG,2018-12-31,1.0
PKG,2019-12-31,1.0
PKG,2020-12-31,1.0
PKG,2021-12-31,1.0
PKI,2018-12-31,1.0
PKI,2019-12-31,1.0
PKI,2020-12-31,1.0
PKI,2021-12-31,1.0
PM,2018-12-31,1.0
PM,2019-12-31,1.0
PM,2020-12-31,1.0
PM,2021-12-31,1.0
PNR,2018-12-31,1.0
PNR,2019-12-31,1.0
PNR,2020-12-31,1.0
PNR,2021-12-31,1.0
POLY,2019-03-31,1.0
POLY,2020-03-31,1.0
POLY,2021-03-31,1.0
PPC,2018-12-31,1.0
PPC,2019-12-31,1.0
PPC,2020-12-31,1.0
PPC,2021-12-31,1.0
PPL,2018-12-31,1.0
PPL,2019-12-31,1.0
PPL,2020-12-31,1.0
PPL,2021-12-31,1.0
PRGO,2018-12-31,1.0
PRGO,2019-12-31,1.0
PRGO,2020-12-31,1.0
PRGO,2021-12-31,1.0
PSX,2018-12-31,1.0
PSX,2019-12-31,1.0
PSX,2020-12-31,1.0
PSX,2021-12-31,1.0
PXD,2018-12-31,1.0
PXD,2019-12-31,1.0
PXD,2020-12-31,1.0
PXD,2021-12-31,1.0
QRVO,2019-03-31,1.0
QRVO,2020-03-31,1.0
QRVO,2021-03-31,1.0
QRVO,2022-03-31,1.0
REGI,2018-12-31,1.0
REGI,2019-12-31,1.0
REGI,2020-12-31,1.0
REGI,2021-12-31,1.0
REGN,2018-12-31,1.0
REGN,2019-12-31,1.0
REGN,2020-12-31,1.0
REGN,2021-12-31,1.0
REV,2018-12-31,1.0
REV,2019-12-31,1.0
REV,2020-12-31,1.0
REV,2021-12-31,1.0
REZI,2018-12-31,1.0
REZI,2019-12-31,1.0
REZI,2020-12-31,1.0
REZI,2021-12-31,1.0
RFP,2018-12-31,1.0
RFP,2019-12-31,1.0
RFP,2020-12-31,1.0
RFP,2021-12-31,1.0
RIG,2018-12-31,1.0
RIG,2019-12-31,1.0
RIG,2020-12-31,1.0
RIG,2021-12-31,1.0
ROLL,2019-03-31,1.0
ROLL,2020-03-31,1.0
ROLL,2021-03-31,1.0
ROP,2018-12-31,1.0
ROP,2019-12-31,1.0
ROP,2020-12-31,1.0
ROP,2021-12-31,1.0
RS,2018-12-31,1.0
RS,2019-12-31,1.0
RS,2020-12-31,1.0
RS,2021-12-31,1.0
RTX,2018-12-31,1.0
RTX,2019-12-31,1.0
RTX,2020-12-31,1.0
RTX,2021-12-31,1.0
SAN,2018-12-31,1.0
SAN,2019-12-31,1.0
SAN,2020-12-31,1.0
SAN,2021-12-31,1.0
SANM,2018-09-30,1.0
SANM,2019-09-30,1.0
SANM,2020-09-30,1.0
SANM,2021-09-30,1.0
SBUX,2018-09-30,1.0
SBUX,2019-09-30,1.0
SBUX,2020-09-30,1.0
SBUX,2021-09-30,1.0
SCS,2019-02-28,1.0
SCS,2020-02-29,1.0
SCS,2021-02-28,1.0
SCS,2022-02-28,1.0
SIG,2019-01-31,1.0
SIG,2020-01-31,1.0
SIG,2021-01-31,1.0
SIG,2022-01-31,1.0
SITE,2018-12-31,1.0
SITE,2019-12-31,1.0
SITE,2020-12-31,1.0
SITE,2021-12-31,1.0
SJM,2019-04-30,1.0
SJM,2020-04-30,1.0
SJM,2021-04-30,1.0
SKM,2018-12-31,1.0
SKM,2019-12-31,1.0
SKM,2020-12-31,1.0
SKM,2021-12-31,1.0
SLVM,2018-12-31,1.0
SLVM,2019-12-31,1.0
SLVM,2020-12-31,1.0
SLVM,2021-12-31,1.0
SN.L,2018-12-31,1.2800017886487876
SN.L,2019-12-31,1.3204043253408555
SN.L,2020-12-31,1.3649155200605096
SN.L,2021-12-31,1.347884038653782
SNA,2018-12-31,1.0
SNA,2019-12-31,1.0
SNA,2020-12-31,1.0
SNA,2021-12-31,1.0
SNP,2018-12-31,1.0
SNP,2019-12-31,1.0
SNP,2020-12-31,1.0
SNP,2021-12-31,1.0
SNX,2018-11-30,1.0
SNX,2019-11-30,1.0
SNX,2020-11-30,1.0
SNX,2021-11-30,1.0
SOL.JO,2018-06-30,0.1261
SOL.JO,2019-06-30,0.1261
SOL.JO,2020-06-30,0.1261
SOL.JO,2021-06-30,0.1261
SOY.TO,2018-12-31,0.7337391861582826
SOY.TO,2019-12-31,0.7695574736265242
SOY.TO,2020-12-31,0.7849421096398644
SOY.TO,2021-12-31,0.7869103036198152
SQM,2018-12-31,1.0
SQM,2019-12-31,1.0
SQM,2020-12-31,1.0
SQM,2021-12-31,1.0
SRE,2018-12-31,1.0
SRE,2019-12-31,1.0
SRE,2020-12-31,1.0
SRE,2021-12-31,1.0
SSW.JO,2018-12-31,0.1261
SSW.JO,2019-12-31,0.1261
SSW.JO,2020-12-31,0.1261
SSW.JO,2021-12-31,0.1261
STE,2019-03-31,1.0
STE,2020-03-31,1.0
STE,2021-03-31,1.0
STE,2022-03-31,1.0
STLA,2018-12-31,1.0
STLA,2019-12-31,1.0
STLA,2020-12-31,1.0
STLA,2021-12-31,1.0
STLD,2018-12-31,1.0
STLD,2019-12-31,1.0
STLD,2020-12-31,1.0
STLD,2021-12-31,1.0
STM,2018-12-31,1.0
STM,2019-12-31,1.0
STM,2020-12-31,1.0
STM,2021-12-31,1.0
STZ,2019-02-28,1.0
STZ,2020-02-29,1.0
STZ,2021-02-28,1.0
STZ,2022-02-28,1.0
SU,2018-12-31,1.0
SU,2019-12-31,1.0
SU,2020-12-31,1.0
SU,2021-12-31,1.0
SWK,2018-12-31,1.0
SWK,2019-12-31,1.0
SWK,2020-12-31,1.0
SWK,2021-12-31,1.0
SWKS,2018-09-30,1.0
SWKS,2019-09-30,1.0
SWKS,2020-09-30,1.0
SWKS,2021-09-30,1.0
SWM,2018-12-31,1.0
SWM,2019-12-31,1.0
SWM,2020-12-31,1.0
SWM,2021-12-31,1.0
TAP,2018-12-31,1.0
TAP,2019-12-31,1.0
TAP,2020-12-31,1.0
TAP,2021-12-31,1.0
TDS,2018-12-31,1.0
TDS,2019-12-31,1.0
TDS,2020-12-31,1.0
TDS,2021-12-31,1.0
TDY,2018-12-31,1.0
TDY,2019-12-31,1.0
TDY,2020-12-31,1.0
TDY,2021-12-31,1.0
TECK-B.TO,2018-12-31,0.7337391861582826
TECK-B.TO,2019-12-31,0.7695574736265242
TECK-B.TO,2020-12-31,0.7849421096398644
TECK-B.TO,2021-12-31,0.7869103036198152
TEL,2018-09-30,1.0
TEL,2019-09-30,1.0
TEL,2020-09-30,1.0
TEL,2021-09-30,1.0
TFX,2018-12-31,1.0
TFX,2019-12-31,1.0
TFX,2020-12-31,1.0
TFX,2021-12-31,1.0
TGI,2019-03-31,1.0
TGI,2020-03-31,1.0
TGI,2021-03-31,1.0
THO,2018-07-31,1.0
THO,2019-07-31,1.0
THO,2020-07-31,1.0
THO,2021-07-31,1.0
TKR,2018-12-31,1.0
TKR,2019-12-31,1.0
TKR,2020-12-31,1.0
TKR,2021-12-31,1.0
TMHC,2018-12-31,1.0
TMHC,2019-12-31,1.0
TMHC,2020-12-31,1.0
TMHC,2021-12-31,1.0
TMO,2018-12-31,1.0
TMO,2019-12-31,1.0
TMO,2020-12-31,1.0
TMO,2021-12-31,1.0
TNC,2018-12-31,1.0
TNC,2019-12-31,1.0
TNC,2020-12-31,1.0
TNC,2021-12-31,1.0
TNL,2018-12-31,1.0
TNL,2019-12-31,1.0
TNL,2020-12-31,1.0
TNL,2021-12-31,1.0
TOL,2018-10-31,1.0
TOL,2019-10-31,1.0
TOL,2020-10-31,1.0
TOL,2021-10-31,1.0
TPH,2018-12-31,1.0
TPH,2019-12-31,1.0
TPH,2020-12-31,1.0
TPH,2021-12-31,1.0
TRMB,2018-12-31,1.0
TRMB,2019-12-31,1.0
TRMB,2020-12-31,1.0
TRMB,2021-12-31,1.0
TRS,2018-12-31,1.0
TRS,2019-12-31,1.0
TRS,2020-12-31,1.0
TRS,2021-12-31,1.0
TSLA,2018-12-31,1.0
TSLA,2019-12-31,1.0
TSLA,2020-12-31,1.0
TSLA,2021-12-31,1.0
TSN,2018-09-30,1.0
TSN,2019-09-30,1.0
TSN,2020-09-30,1.0
TSN,2021-09-30,1.0
TT,2018-12-31,1.0
TT,2019-12-31,1.0
TT,2020-12-31,1.0
TT,2021-12-31,1.0
TTC,2018-10-31,1.0
TTC,2019-10-31,1.0
TTC,2020-10-31,1.0
TTC,2021-10-31,1.0
TTE,2018-12-31,1.0
TTE,2019-12-31,1.0
TTE,2020-12-31,1.0
TTE,2021-12-31,1.0
TTMI,2018-12-31,1.0
TTMI,2019-12-31,1.0
TTMI,2020-12-31,1.0
TTMI,2021-12-31,1.0
TUP,2018-12-31,1.0
TUP,2019-12-31,1.0
TUP,2020-12-31,1.0
TUP,2021-12-31,1.0
TWTR,2018-12-31,1.0
TWTR,2019-12-31,1.0
TWTR,2020-12-31,1.0
TWTR,2021-12-31,1.0
TXN,2018-12-31,1.0
TXN,2019-12-31,1.0
TXN,2020-12-31,1.0
TXN,2021-12-31,1.0
TXT,2018-12-31,1.0
TXT,2019-12-31,1.0
TXT,2020-12-31,1.0
TXT,2021-12-31,1.0
UCTT,2018-12-31,1.0
UCTT,2019-12-31,1.0
UCTT,2020-12-31,1.0
UCTT,2021-12-31,1.0
UHS,2018-12-31,1.0
UHS,2019-12-31,1.0
UHS,2020-12-31,1.0
UHS,2021-12-31,1.0
USM,2018-12-31,1.0
USM,2019-12-31,1.0
USM,2020-12-31,1.0
USM,2021-12-31,1.0
UVV,2019-03-31,1.0
UVV,2020-03-31,1.0
UVV,2021-03-31,1.0
VALE3.SA,2018-12-31,0.2576507650765076
VALE3.SA,2019-12-31,0.2487764909094935
VALE3.SA,2020-12-31,0.1925315760571115
VALE3.SA,2021-12-31,0.1794900239298901
VIPS,2018-12-31,1.0
VIPS,2019-12-31,1.0
VIPS,2020-12-31,1.0
VIPS,2021-12-31,1.0
VLO,2018-12-31,1.0
VLO,2019-12-31,1.0
VLO,2020-12-31,1.0
VLO,2021-12-31,1.0
VMC,2018-12-31,1.0
VMC,2019-12-31,1.0
VMC,2020-12-31,1.0
VMC,2021-12-31,1.0
VMI,2018-12-31,1.0
VMI,2019-12-31,1.0
VMI,2020-12-31,1.0
VMI,2021-12-31,1.0
VREX,2018-09-30,1.0
VREX,2019-09-30,1.0
VREX,2020-09-30,1.0
VREX,2021-09-30,1.0
VSAT,2019-03-31,1.0
VSAT,2020-03-31,1.0
VSAT,2021-03-31,1.0
VSH,2018-12-31,1.0
VSH,2019-12-31,1.0
VSH,2020-12-31,1.0
VSH,2021-12-31,1.0
VSTO,2019-03-31,1.0
VSTO,2020-03-31,1.0
VSTO,2021-03-31,1.0
VSTO,2022-03-31,1.0
WAB,2018-12-31,1.0
WAB,2019-12-31,1.0
WAB,2020-12-31,1.0
WAB,2021-12-31,1.0
WDC,2018-06-30,1.0
WDC,2019-06-30,1.0
WDC,2020-06-30,1.0
WDC,2021-06-30,1.0
WEBR,2018-09-30,1.0
WEBR,2019-09-30,1.0
WEBR,2020-09-30,1.0
WEBR,2021-09-30,1.0
WEED.TO,2019-03-31,0.749
WEED.TO,2020-03-31,0.7015431901133379
WEED.TO,2021-03-31,0.7931944256528211
WFG,2018-12-31,1.0
WFG,2019-12-31,1.0
WFG,2020-12-31,1.0
WFG,2021-12-31,1.0
WGO,2018-08-31,1.0
WGO,2019-08-31,1.0
WGO,2020-08-31,1.0
WGO,2021-08-31,1.0
WLK,2018-12-31,1.0
WLK,2019-12-31,1.0
WLK,2020-12-31,1.0
WLK,2021-12-31,1.0
WMS,2019-03-31,1.0
WMS,2020-03-31,1.0
WMS,2021-03-31,1.0
WMT,2019-01-31,1.0
WMT,2020-01-31,1.0
WMT,2021-01-31,1.0
WMT,2022-01-31,1.0
WOR,2018-05-31,1.0
WOR,2019-05-31,1.0
WOR,2020-05-31,1.0
WOR,2021-05-31,1.0
WRK,2018-09-30,1.0
WRK,2019-09-30,1.0
WRK,2020-09-30,1.0
WRK,2021-09-30,1.0
WY,2018-12-31,1.0
WY,2019-12-31,1.0
WY,2020-12-31,1.0
WY,2021-12-31,1.0
XOM,2018-12-31,1.0
XOM,2019-12-31,1.0
XOM,2020-12-31,1.0
XOM,2021-12-31,1.0
XRAY,2018-12-31,1.0
XRAY,2019-12-31,1.0
XRAY,2020-12-31,1.0
XRAY,2021-12-31,1.0
XRX,2018-12-31,1.0
XRX,2019-12-31,1.0
XRX,2020-12-31,1.0
XRX,2021-12-31,1.0
YRI.TO,2018-12-31,0.7337391861582826
YRI.TO,2019-12-31,0.7695574736265242
YRI.TO,2020-12-31,0.7849421096398644
YRI.TO,2021-12-31,0.7869103036198152
ZBH,2018-12-31,1.0
ZBH,2019-12-31,1.0
ZBH,2020-12-31,1.0
ZBH,2021-12-31,1.0
ZBRA,2018-12-31,1.0
ZBRA,2019-12-31,1.0
ZBRA,2020-12-31,1.0
ZBRA,2021-12-31,1.0
ZM,2019-01-31,1.0
ZM,2020-01-31,1.0
ZM,2021-01-31,1.0
ZM,2022-01-31,1.0
ZWS,2019-03-31,1.0
ZWS,2020-03-31,1.0
ZWS,2021-12-31,1.0
